Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Fredensborgkredsen,5. Vallerød,Partiliste,Dansk Folkeparti,505
Fredensborgkredsen,5. Vallerød,Lucas Hultgren,Dansk Folkeparti,20
Fredensborgkredsen,5. Vallerød,Pia Adelsteen,Dansk Folkeparti,18
Fredensborgkredsen,5. Vallerød,Marlene Harpsøe,Dansk Folkeparti,20
Fredensborgkredsen,5. Vallerød,Gitte Hemmingsen,Dansk Folkeparti,9
Fredensborgkredsen,5. Vallerød,Glen Madsen,Dansk Folkeparti,50
Fredensborgkredsen,5. Vallerød,Jan Erik Messmann,Dansk Folkeparti,12
Fredensborgkredsen,5. Vallerød,Partiliste,"Venstre, Danmarks Liberale Parti",635
Fredensborgkredsen,5. Vallerød,Tinne Borch Jacobsen,"Venstre, Danmarks Liberale Parti",69
Fredensborgkredsen,5. Vallerød,Hans Andersen,"Venstre, Danmarks Liberale Parti",2
Fredensborgkredsen,5. Vallerød,Claus Hjort Frederiksen,"Venstre, Danmarks Liberale Parti",249
Fredensborgkredsen,5. Vallerød,Søren Hyldgaard,"Venstre, Danmarks Liberale Parti",19
Fredensborgkredsen,5. Vallerød,Sophie Løhde,"Venstre, Danmarks Liberale Parti",179
Fredensborgkredsen,5. Vallerød,Klaus Markussen,"Venstre, Danmarks Liberale Parti",2
Fredensborgkredsen,5. Vallerød,Partiliste,Enhedslisten - De Rød-Grønne,96
Fredensborgkredsen,5. Vallerød,Helle Osther Friedrichsen,Enhedslisten - De Rød-Grønne,20
Fredensborgkredsen,5. Vallerød,Maria Reumert Gjerding,Enhedslisten - De Rød-Grønne,20
Fredensborgkredsen,5. Vallerød,Øjvind Vilsholm,Enhedslisten - De Rød-Grønne,1
Fredensborgkredsen,5. Vallerød,Torben Kjær,Enhedslisten - De Rød-Grønne,0
Fredensborgkredsen,5. Vallerød,Margit Kjeldgaard,Enhedslisten - De Rød-Grønne,2
Fredensborgkredsen,5. Vallerød,Kent Weiss Holst,Enhedslisten - De Rød-Grønne,0
Fredensborgkredsen,5. Vallerød,Partiliste,Alternativet,96
Fredensborgkredsen,5. Vallerød,Christian Poll,Alternativet,16
Fredensborgkredsen,5. Vallerød,Michael Macdonald Arnskov,Alternativet,1
Fredensborgkredsen,5. Vallerød,Lasse Danielsen,Alternativet,1
Fredensborgkredsen,5. Vallerød,Bina Seff,Alternativet,8
Fredensborgkredsen,5. Vallerød,Aleks Jensen,(Uden for parti),1
Fredensborgkredsen,5. Vallerød,Gert Lassen,(Uden for parti),0
Fredensborgkredsen,6. Brønsholm,Partiliste,Socialdemokratiet,326
Fredensborgkredsen,6. Brønsholm,Christine Antorini,Socialdemokratiet,71
Fredensborgkredsen,6. Brønsholm,Nick Hækkerup,Socialdemokratiet,95
Fredensborgkredsen,6. Brønsholm,Miki Dam Larsen,Socialdemokratiet,2
Fredensborgkredsen,6. Brønsholm,Malou Lunderød,Socialdemokratiet,7
Fredensborgkredsen,6. Brønsholm,Pernille Schnoor,Socialdemokratiet,92
Fredensborgkredsen,6. Brønsholm,Partiliste,Radikale Venstre,56
Fredensborgkredsen,6. Brønsholm,Kristian Hegaard,Radikale Venstre,14
Fredensborgkredsen,6. Brønsholm,Anne Marie Geisler Andersen,Radikale Venstre,9
Fredensborgkredsen,6. Brønsholm,Camilla Kampmann,Radikale Venstre,5
Fredensborgkredsen,6. Brønsholm,Henrik Klitgaard,Radikale Venstre,1
Fredensborgkredsen,6. Brønsholm,Martin Lidegaard,Radikale Venstre,60
Fredensborgkredsen,6. Brønsholm,Helle Løvgreen Mølvig,Radikale Venstre,3
Fredensborgkredsen,6. Brønsholm,Partiliste,Det Konservative Folkeparti,62
Fredensborgkredsen,6. Brønsholm,Mette Thiesen,Det Konservative Folkeparti,37
Fredensborgkredsen,6. Brønsholm,Mette Abildgaard,Det Konservative Folkeparti,21
Fredensborgkredsen,6. Brønsholm,Thorkild Gruelund,Det Konservative Folkeparti,11
Fredensborgkredsen,6. Brønsholm,Erik Lund,Det Konservative Folkeparti,11
Fredensborgkredsen,6. Brønsholm,Pernille Vermund,Det Konservative Folkeparti,20
Fredensborgkredsen,6. Brønsholm,Partiliste,SF - Socialistisk Folkeparti,60
Fredensborgkredsen,6. Brønsholm,Trine Torp,SF - Socialistisk Folkeparti,26
Fredensborgkredsen,6. Brønsholm,Nikolaj Bührmann,SF - Socialistisk Folkeparti,3
Fredensborgkredsen,6. Brønsholm,Bente Borg Donkin,SF - Socialistisk Folkeparti,2
Fredensborgkredsen,6. Brønsholm,Lars Iversen,SF - Socialistisk Folkeparti,1
Fredensborgkredsen,6. Brønsholm,Teis Volstrup,SF - Socialistisk Folkeparti,2
Fredensborgkredsen,6. Brønsholm,Partiliste,Liberal Alliance,98
Fredensborgkredsen,6. Brønsholm,Niels Westy,Liberal Alliance,4
Fredensborgkredsen,6. Brønsholm,Karsten Andersen,Liberal Alliance,1
Fredensborgkredsen,6. Brønsholm,May-Britt Buch-Kattrup,Liberal Alliance,10
Fredensborgkredsen,6. Brønsholm,Palle Christiansen,Liberal Alliance,2
Fredensborgkredsen,6. Brønsholm,Anne-Marie Tørnes Hansen,Liberal Alliance,0
Fredensborgkredsen,6. Brønsholm,Tommy Højegaard,Liberal Alliance,0
Fredensborgkredsen,6. Brønsholm,Elisabeth Ildal,Liberal Alliance,2
Fredensborgkredsen,6. Brønsholm,Jonathan Nielsen,Liberal Alliance,1
Fredensborgkredsen,6. Brønsholm,Anders Samuelsen,Liberal Alliance,171
Fredensborgkredsen,6. Brønsholm,Partiliste,Kristendemokraterne,8
Fredensborgkredsen,6. Brønsholm,Stig Grenov,Kristendemokraterne,14
Fredensborgkredsen,6. Brønsholm,Andreas Peters-Lehm,Kristendemokraterne,2
Fredensborgkredsen,6. Brønsholm,Gert Svendsen,Kristendemokraterne,0
Fredensborgkredsen,6. Brønsholm,Partiliste,Dansk Folkeparti,507
Fredensborgkredsen,6. Brønsholm,Lucas Hultgren,Dansk Folkeparti,26
Fredensborgkredsen,6. Brønsholm,Pia Adelsteen,Dansk Folkeparti,23
Fredensborgkredsen,6. Brønsholm,Marlene Harpsøe,Dansk Folkeparti,38
Fredensborgkredsen,6. Brønsholm,Gitte Hemmingsen,Dansk Folkeparti,15
Fredensborgkredsen,6. Brønsholm,Glen Madsen,Dansk Folkeparti,21
Fredensborgkredsen,6. Brønsholm,Jan Erik Messmann,Dansk Folkeparti,25
Fredensborgkredsen,6. Brønsholm,Partiliste,"Venstre, Danmarks Liberale Parti",352
Fredensborgkredsen,6. Brønsholm,Tinne Borch Jacobsen,"Venstre, Danmarks Liberale Parti",73
Fredensborgkredsen,6. Brønsholm,Hans Andersen,"Venstre, Danmarks Liberale Parti",15
Fredensborgkredsen,6. Brønsholm,Claus Hjort Frederiksen,"Venstre, Danmarks Liberale Parti",97
Fredensborgkredsen,6. Brønsholm,Søren Hyldgaard,"Venstre, Danmarks Liberale Parti",11
Fredensborgkredsen,6. Brønsholm,Sophie Løhde,"Venstre, Danmarks Liberale Parti",121
Fredensborgkredsen,6. Brønsholm,Klaus Markussen,"Venstre, Danmarks Liberale Parti",1
Fredensborgkredsen,6. Brønsholm,Partiliste,Enhedslisten - De Rød-Grønne,120
Fredensborgkredsen,6. Brønsholm,Helle Osther Friedrichsen,Enhedslisten - De Rød-Grønne,22
Fredensborgkredsen,6. Brønsholm,Maria Reumert Gjerding,Enhedslisten - De Rød-Grønne,15
Fredensborgkredsen,6. Brønsholm,Øjvind Vilsholm,Enhedslisten - De Rød-Grønne,1
Fredensborgkredsen,6. Brønsholm,Torben Kjær,Enhedslisten - De Rød-Grønne,0
Fredensborgkredsen,6. Brønsholm,Margit Kjeldgaard,Enhedslisten - De Rød-Grønne,0
Fredensborgkredsen,6. Brønsholm,Kent Weiss Holst,Enhedslisten - De Rød-Grønne,0
Fredensborgkredsen,6. Brønsholm,Partiliste,Alternativet,57
Fredensborgkredsen,6. Brønsholm,Christian Poll,Alternativet,8
Fredensborgkredsen,6. Brønsholm,Michael Macdonald Arnskov,Alternativet,2
Fredensborgkredsen,6. Brønsholm,Lasse Danielsen,Alternativet,1
Fredensborgkredsen,6. Brønsholm,Bina Seff,Alternativet,1
Fredensborgkredsen,6. Brønsholm,Aleks Jensen,(Uden for parti),1
Fredensborgkredsen,6. Brønsholm,Gert Lassen,(Uden for parti),0
Fredensborgkredsen,7. Niverød,Partiliste,Socialdemokratiet,316
Fredensborgkredsen,7. Niverød,Christine Antorini,Socialdemokratiet,64
Fredensborgkredsen,7. Niverød,Nick Hækkerup,Socialdemokratiet,79
Fredensborgkredsen,7. Niverød,Miki Dam Larsen,Socialdemokratiet,3
Fredensborgkredsen,7. Niverød,Malou Lunderød,Socialdemokratiet,8
Fredensborgkredsen,7. Niverød,Pernille Schnoor,Socialdemokratiet,102
Fredensborgkredsen,7. Niverød,Partiliste,Radikale Venstre,45
Fredensborgkredsen,7. Niverød,Kristian Hegaard,Radikale Venstre,15
Fredensborgkredsen,7. Niverød,Anne Marie Geisler Andersen,Radikale Venstre,10
Fredensborgkredsen,7. Niverød,Camilla Kampmann,Radikale Venstre,1
Fredensborgkredsen,7. Niverød,Henrik Klitgaard,Radikale Venstre,4
Fredensborgkredsen,7. Niverød,Martin Lidegaard,Radikale Venstre,67
Fredensborgkredsen,7. Niverød,Helle Løvgreen Mølvig,Radikale Venstre,2
Fredensborgkredsen,7. Niverød,Partiliste,Det Konservative Folkeparti,51
Fredensborgkredsen,7. Niverød,Mette Thiesen,Det Konservative Folkeparti,32
Fredensborgkredsen,7. Niverød,Mette Abildgaard,Det Konservative Folkeparti,11
Fredensborgkredsen,7. Niverød,Thorkild Gruelund,Det Konservative Folkeparti,7
Fredensborgkredsen,7. Niverød,Erik Lund,Det Konservative Folkeparti,5
Fredensborgkredsen,7. Niverød,Pernille Vermund,Det Konservative Folkeparti,11
Fredensborgkredsen,7. Niverød,Partiliste,SF - Socialistisk Folkeparti,71
Fredensborgkredsen,7. Niverød,Trine Torp,SF - Socialistisk Folkeparti,53
Fredensborgkredsen,7. Niverød,Nikolaj Bührmann,SF - Socialistisk Folkeparti,1
Fredensborgkredsen,7. Niverød,Bente Borg Donkin,SF - Socialistisk Folkeparti,2
Fredensborgkredsen,7. Niverød,Lars Iversen,SF - Socialistisk Folkeparti,2
Fredensborgkredsen,7. Niverød,Teis Volstrup,SF - Socialistisk Folkeparti,5
Fredensborgkredsen,7. Niverød,Partiliste,Liberal Alliance,84
Fredensborgkredsen,7. Niverød,Niels Westy,Liberal Alliance,12
Fredensborgkredsen,7. Niverød,Karsten Andersen,Liberal Alliance,0
Fredensborgkredsen,7. Niverød,May-Britt Buch-Kattrup,Liberal Alliance,8
Fredensborgkredsen,7. Niverød,Palle Christiansen,Liberal Alliance,1
Fredensborgkredsen,7. Niverød,Anne-Marie Tørnes Hansen,Liberal Alliance,1
Fredensborgkredsen,7. Niverød,Tommy Højegaard,Liberal Alliance,0
Fredensborgkredsen,7. Niverød,Elisabeth Ildal,Liberal Alliance,3
Fredensborgkredsen,7. Niverød,Jonathan Nielsen,Liberal Alliance,1
Fredensborgkredsen,7. Niverød,Anders Samuelsen,Liberal Alliance,117
Fredensborgkredsen,7. Niverød,Partiliste,Kristendemokraterne,2
Fredensborgkredsen,7. Niverød,Stig Grenov,Kristendemokraterne,5
Fredensborgkredsen,7. Niverød,Andreas Peters-Lehm,Kristendemokraterne,0
Fredensborgkredsen,7. Niverød,Gert Svendsen,Kristendemokraterne,0
Fredensborgkredsen,7. Niverød,Partiliste,Dansk Folkeparti,419
Fredensborgkredsen,7. Niverød,Lucas Hultgren,Dansk Folkeparti,12
Fredensborgkredsen,7. Niverød,Pia Adelsteen,Dansk Folkeparti,23
Fredensborgkredsen,7. Niverød,Marlene Harpsøe,Dansk Folkeparti,38
Fredensborgkredsen,7. Niverød,Gitte Hemmingsen,Dansk Folkeparti,11
Fredensborgkredsen,7. Niverød,Glen Madsen,Dansk Folkeparti,23
Fredensborgkredsen,7. Niverød,Jan Erik Messmann,Dansk Folkeparti,17
Fredensborgkredsen,7. Niverød,Partiliste,"Venstre, Danmarks Liberale Parti",249
Fredensborgkredsen,7. Niverød,Tinne Borch Jacobsen,"Venstre, Danmarks Liberale Parti",47
Fredensborgkredsen,7. Niverød,Hans Andersen,"Venstre, Danmarks Liberale Parti",12
Fredensborgkredsen,7. Niverød,Claus Hjort Frederiksen,"Venstre, Danmarks Liberale Parti",81
Fredensborgkredsen,7. Niverød,Søren Hyldgaard,"Venstre, Danmarks Liberale Parti",16
Fredensborgkredsen,7. Niverød,Sophie Løhde,"Venstre, Danmarks Liberale Parti",77
Fredensborgkredsen,7. Niverød,Klaus Markussen,"Venstre, Danmarks Liberale Parti",8
Fredensborgkredsen,7. Niverød,Partiliste,Enhedslisten - De Rød-Grønne,131
Fredensborgkredsen,7. Niverød,Helle Osther Friedrichsen,Enhedslisten - De Rød-Grønne,29
Fredensborgkredsen,7. Niverød,Maria Reumert Gjerding,Enhedslisten - De Rød-Grønne,23
Fredensborgkredsen,7. Niverød,Øjvind Vilsholm,Enhedslisten - De Rød-Grønne,2
Fredensborgkredsen,7. Niverød,Torben Kjær,Enhedslisten - De Rød-Grønne,1
Fredensborgkredsen,7. Niverød,Margit Kjeldgaard,Enhedslisten - De Rød-Grønne,3
Fredensborgkredsen,7. Niverød,Kent Weiss Holst,Enhedslisten - De Rød-Grønne,0
Fredensborgkredsen,7. Niverød,Partiliste,Alternativet,93
Fredensborgkredsen,7. Niverød,Christian Poll,Alternativet,20
Fredensborgkredsen,7. Niverød,Michael Macdonald Arnskov,Alternativet,3
Fredensborgkredsen,7. Niverød,Lasse Danielsen,Alternativet,3
Fredensborgkredsen,7. Niverød,Bina Seff,Alternativet,1
Fredensborgkredsen,7. Niverød,Aleks Jensen,(Uden for parti),1
Fredensborgkredsen,7. Niverød,Gert Lassen,(Uden for parti),0
Fredensborgkredsen,8. Karlebo,Partiliste,Socialdemokratiet,65
Fredensborgkredsen,8. Karlebo,Christine Antorini,Socialdemokratiet,16
Fredensborgkredsen,8. Karlebo,Nick Hækkerup,Socialdemokratiet,13
Fredensborgkredsen,8. Karlebo,Miki Dam Larsen,Socialdemokratiet,0
Fredensborgkredsen,8. Karlebo,Malou Lunderød,Socialdemokratiet,1
Fredensborgkredsen,8. Karlebo,Pernille Schnoor,Socialdemokratiet,8
Fredensborgkredsen,8. Karlebo,Partiliste,Radikale Venstre,11
Fredensborgkredsen,8. Karlebo,Kristian Hegaard,Radikale Venstre,1
Fredensborgkredsen,8. Karlebo,Anne Marie Geisler Andersen,Radikale Venstre,2
Fredensborgkredsen,8. Karlebo,Camilla Kampmann,Radikale Venstre,2
Fredensborgkredsen,8. Karlebo,Henrik Klitgaard,Radikale Venstre,1
Fredensborgkredsen,8. Karlebo,Martin Lidegaard,Radikale Venstre,19
Fredensborgkredsen,8. Karlebo,Helle Løvgreen Mølvig,Radikale Venstre,0
Fredensborgkredsen,8. Karlebo,Partiliste,Det Konservative Folkeparti,17
Fredensborgkredsen,8. Karlebo,Mette Thiesen,Det Konservative Folkeparti,11
Fredensborgkredsen,8. Karlebo,Mette Abildgaard,Det Konservative Folkeparti,6
Fredensborgkredsen,8. Karlebo,Thorkild Gruelund,Det Konservative Folkeparti,2
Fredensborgkredsen,8. Karlebo,Erik Lund,Det Konservative Folkeparti,7
Fredensborgkredsen,8. Karlebo,Pernille Vermund,Det Konservative Folkeparti,4
Fredensborgkredsen,8. Karlebo,Partiliste,SF - Socialistisk Folkeparti,10
Fredensborgkredsen,8. Karlebo,Trine Torp,SF - Socialistisk Folkeparti,8
Fredensborgkredsen,8. Karlebo,Nikolaj Bührmann,SF - Socialistisk Folkeparti,0
Fredensborgkredsen,8. Karlebo,Bente Borg Donkin,SF - Socialistisk Folkeparti,0
Fredensborgkredsen,8. Karlebo,Lars Iversen,SF - Socialistisk Folkeparti,2
Fredensborgkredsen,8. Karlebo,Teis Volstrup,SF - Socialistisk Folkeparti,2
Fredensborgkredsen,8. Karlebo,Partiliste,Liberal Alliance,49
Fredensborgkredsen,8. Karlebo,Niels Westy,Liberal Alliance,5
Fredensborgkredsen,8. Karlebo,Karsten Andersen,Liberal Alliance,0
Fredensborgkredsen,8. Karlebo,May-Britt Buch-Kattrup,Liberal Alliance,37
Fredensborgkredsen,8. Karlebo,Palle Christiansen,Liberal Alliance,0
Fredensborgkredsen,8. Karlebo,Anne-Marie Tørnes Hansen,Liberal Alliance,0
Fredensborgkredsen,8. Karlebo,Tommy Højegaard,Liberal Alliance,0
Fredensborgkredsen,8. Karlebo,Elisabeth Ildal,Liberal Alliance,0
Fredensborgkredsen,8. Karlebo,Jonathan Nielsen,Liberal Alliance,1
Fredensborgkredsen,8. Karlebo,Anders Samuelsen,Liberal Alliance,79
Fredensborgkredsen,8. Karlebo,Partiliste,Kristendemokraterne,0
Fredensborgkredsen,8. Karlebo,Stig Grenov,Kristendemokraterne,6
Fredensborgkredsen,8. Karlebo,Andreas Peters-Lehm,Kristendemokraterne,0
Fredensborgkredsen,8. Karlebo,Gert Svendsen,Kristendemokraterne,0
Fredensborgkredsen,8. Karlebo,Partiliste,Dansk Folkeparti,106
Fredensborgkredsen,8. Karlebo,Lucas Hultgren,Dansk Folkeparti,3
Fredensborgkredsen,8. Karlebo,Pia Adelsteen,Dansk Folkeparti,4
Fredensborgkredsen,8. Karlebo,Marlene Harpsøe,Dansk Folkeparti,7
Fredensborgkredsen,8. Karlebo,Gitte Hemmingsen,Dansk Folkeparti,0
Fredensborgkredsen,8. Karlebo,Glen Madsen,Dansk Folkeparti,7
Fredensborgkredsen,8. Karlebo,Jan Erik Messmann,Dansk Folkeparti,5
Fredensborgkredsen,8. Karlebo,Partiliste,"Venstre, Danmarks Liberale Parti",97
Fredensborgkredsen,8. Karlebo,Tinne Borch Jacobsen,"Venstre, Danmarks Liberale Parti",27
Fredensborgkredsen,8. Karlebo,Hans Andersen,"Venstre, Danmarks Liberale Parti",8
Fredensborgkredsen,8. Karlebo,Claus Hjort Frederiksen,"Venstre, Danmarks Liberale Parti",39
Fredensborgkredsen,8. Karlebo,Søren Hyldgaard,"Venstre, Danmarks Liberale Parti",5
Fredensborgkredsen,8. Karlebo,Sophie Løhde,"Venstre, Danmarks Liberale Parti",32
Fredensborgkredsen,8. Karlebo,Klaus Markussen,"Venstre, Danmarks Liberale Parti",2
Fredensborgkredsen,8. Karlebo,Partiliste,Enhedslisten - De Rød-Grønne,21
Fredensborgkredsen,8. Karlebo,Helle Osther Friedrichsen,Enhedslisten - De Rød-Grønne,5
Fredensborgkredsen,8. Karlebo,Maria Reumert Gjerding,Enhedslisten - De Rød-Grønne,2
Fredensborgkredsen,8. Karlebo,Øjvind Vilsholm,Enhedslisten - De Rød-Grønne,0
Fredensborgkredsen,8. Karlebo,Torben Kjær,Enhedslisten - De Rød-Grønne,1
Fredensborgkredsen,8. Karlebo,Margit Kjeldgaard,Enhedslisten - De Rød-Grønne,0
Fredensborgkredsen,8. Karlebo,Kent Weiss Holst,Enhedslisten - De Rød-Grønne,0
Fredensborgkredsen,8. Karlebo,Partiliste,Alternativet,32
Fredensborgkredsen,8. Karlebo,Christian Poll,Alternativet,6
Fredensborgkredsen,8. Karlebo,Michael Macdonald Arnskov,Alternativet,0
Fredensborgkredsen,8. Karlebo,Lasse Danielsen,Alternativet,0
Fredensborgkredsen,8. Karlebo,Bina Seff,Alternativet,1
Fredensborgkredsen,8. Karlebo,Aleks Jensen,(Uden for parti),0
Fredensborgkredsen,8. Karlebo,Gert Lassen,(Uden for parti),0
Fredensborgkredsen,9. Nivå,Partiliste,Socialdemokratiet,302
Fredensborgkredsen,9. Nivå,Christine Antorini,Socialdemokratiet,82
Fredensborgkredsen,9. Nivå,Nick Hækkerup,Socialdemokratiet,78
Fredensborgkredsen,9. Nivå,Miki Dam Larsen,Socialdemokratiet,4
Fredensborgkredsen,9. Nivå,Malou Lunderød,Socialdemokratiet,6
Fredensborgkredsen,9. Nivå,Pernille Schnoor,Socialdemokratiet,98
Fredensborgkredsen,9. Nivå,Partiliste,Radikale Venstre,58
Fredensborgkredsen,9. Nivå,Kristian Hegaard,Radikale Venstre,27
Fredensborgkredsen,9. Nivå,Anne Marie Geisler Andersen,Radikale Venstre,5
Fredensborgkredsen,9. Nivå,Camilla Kampmann,Radikale Venstre,3
Fredensborgkredsen,9. Nivå,Henrik Klitgaard,Radikale Venstre,3
Fredensborgkredsen,9. Nivå,Martin Lidegaard,Radikale Venstre,98
Fredensborgkredsen,9. Nivå,Helle Løvgreen Mølvig,Radikale Venstre,0
Fredensborgkredsen,9. Nivå,Partiliste,Det Konservative Folkeparti,41
Fredensborgkredsen,9. Nivå,Mette Thiesen,Det Konservative Folkeparti,31
Fredensborgkredsen,9. Nivå,Mette Abildgaard,Det Konservative Folkeparti,11
Fredensborgkredsen,9. Nivå,Thorkild Gruelund,Det Konservative Folkeparti,8
Fredensborgkredsen,9. Nivå,Erik Lund,Det Konservative Folkeparti,9
Fredensborgkredsen,9. Nivå,Pernille Vermund,Det Konservative Folkeparti,7
Fredensborgkredsen,9. Nivå,Partiliste,SF - Socialistisk Folkeparti,69
Fredensborgkredsen,9. Nivå,Trine Torp,SF - Socialistisk Folkeparti,25
Fredensborgkredsen,9. Nivå,Nikolaj Bührmann,SF - Socialistisk Folkeparti,4
Fredensborgkredsen,9. Nivå,Bente Borg Donkin,SF - Socialistisk Folkeparti,1
Fredensborgkredsen,9. Nivå,Lars Iversen,SF - Socialistisk Folkeparti,4
Fredensborgkredsen,9. Nivå,Teis Volstrup,SF - Socialistisk Folkeparti,5
Fredensborgkredsen,9. Nivå,Partiliste,Liberal Alliance,79
Fredensborgkredsen,9. Nivå,Niels Westy,Liberal Alliance,8
Fredensborgkredsen,9. Nivå,Karsten Andersen,Liberal Alliance,1
Fredensborgkredsen,9. Nivå,May-Britt Buch-Kattrup,Liberal Alliance,9
Fredensborgkredsen,9. Nivå,Palle Christiansen,Liberal Alliance,0
Fredensborgkredsen,9. Nivå,Anne-Marie Tørnes Hansen,Liberal Alliance,5
Fredensborgkredsen,9. Nivå,Tommy Højegaard,Liberal Alliance,0
Fredensborgkredsen,9. Nivå,Elisabeth Ildal,Liberal Alliance,4
Fredensborgkredsen,9. Nivå,Jonathan Nielsen,Liberal Alliance,1
Fredensborgkredsen,9. Nivå,Anders Samuelsen,Liberal Alliance,83
Fredensborgkredsen,9. Nivå,Partiliste,Kristendemokraterne,4
Fredensborgkredsen,9. Nivå,Stig Grenov,Kristendemokraterne,10
Fredensborgkredsen,9. Nivå,Andreas Peters-Lehm,Kristendemokraterne,1
Fredensborgkredsen,9. Nivå,Gert Svendsen,Kristendemokraterne,0
Fredensborgkredsen,9. Nivå,Partiliste,Dansk Folkeparti,275
Fredensborgkredsen,9. Nivå,Lucas Hultgren,Dansk Folkeparti,8
Fredensborgkredsen,9. Nivå,Pia Adelsteen,Dansk Folkeparti,20
Fredensborgkredsen,9. Nivå,Marlene Harpsøe,Dansk Folkeparti,19
Fredensborgkredsen,9. Nivå,Gitte Hemmingsen,Dansk Folkeparti,2
Fredensborgkredsen,9. Nivå,Glen Madsen,Dansk Folkeparti,5
Fredensborgkredsen,9. Nivå,Jan Erik Messmann,Dansk Folkeparti,10
Fredensborgkredsen,9. Nivå,Partiliste,"Venstre, Danmarks Liberale Parti",208
Fredensborgkredsen,9. Nivå,Tinne Borch Jacobsen,"Venstre, Danmarks Liberale Parti",43
Fredensborgkredsen,9. Nivå,Hans Andersen,"Venstre, Danmarks Liberale Parti",6
Fredensborgkredsen,9. Nivå,Claus Hjort Frederiksen,"Venstre, Danmarks Liberale Parti",99
Fredensborgkredsen,9. Nivå,Søren Hyldgaard,"Venstre, Danmarks Liberale Parti",8
Fredensborgkredsen,9. Nivå,Sophie Løhde,"Venstre, Danmarks Liberale Parti",53
Fredensborgkredsen,9. Nivå,Klaus Markussen,"Venstre, Danmarks Liberale Parti",2
Fredensborgkredsen,9. Nivå,Partiliste,Enhedslisten - De Rød-Grønne,133
Fredensborgkredsen,9. Nivå,Helle Osther Friedrichsen,Enhedslisten - De Rød-Grønne,27
Fredensborgkredsen,9. Nivå,Maria Reumert Gjerding,Enhedslisten - De Rød-Grønne,16
Fredensborgkredsen,9. Nivå,Øjvind Vilsholm,Enhedslisten - De Rød-Grønne,1
Fredensborgkredsen,9. Nivå,Torben Kjær,Enhedslisten - De Rød-Grønne,2
Fredensborgkredsen,9. Nivå,Margit Kjeldgaard,Enhedslisten - De Rød-Grønne,1
Fredensborgkredsen,9. Nivå,Kent Weiss Holst,Enhedslisten - De Rød-Grønne,2
Fredensborgkredsen,9. Nivå,Partiliste,Alternativet,85
Fredensborgkredsen,9. Nivå,Christian Poll,Alternativet,10
Fredensborgkredsen,9. Nivå,Michael Macdonald Arnskov,Alternativet,4
Fredensborgkredsen,9. Nivå,Lasse Danielsen,Alternativet,2
Fredensborgkredsen,9. Nivå,Bina Seff,Alternativet,5
Fredensborgkredsen,9. Nivå,Aleks Jensen,(Uden for parti),0
Fredensborgkredsen,9. Nivå,Gert Lassen,(Uden for parti),0
