Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Egedalkredsen,,Birgitte Bergman,Det Konservative Folkeparti,0
Egedalkredsen,,Lars Arne Christensen,Det Konservative Folkeparti,0
Egedalkredsen,,Otto B. Christiansen,Det Konservative Folkeparti,0
Egedalkredsen,,Kjeld Haslund,Det Konservative Folkeparti,0
Egedalkredsen,,Erik Lund,Det Konservative Folkeparti,0
Egedalkredsen,,Partiliste,Nye Borgerlige,0
Egedalkredsen,,Mette Thiesen,Nye Borgerlige,0
Egedalkredsen,,Nina Froberg,Nye Borgerlige,0
Egedalkredsen,,Jesper Hammer,Nye Borgerlige,0
Egedalkredsen,,Lene Kattrup,Nye Borgerlige,0
Egedalkredsen,,Leif Barbré Knudsen,Nye Borgerlige,0
Egedalkredsen,,Ulla Kokfelt,Nye Borgerlige,0
Egedalkredsen,,Ditlev Otte-Trojel,Nye Borgerlige,0
Egedalkredsen,,Partiliste,Klaus Riskær Pedersen,0
Egedalkredsen,,Søren Søfelt,Klaus Riskær Pedersen,0
Egedalkredsen,,Partiliste,SF - Socialistisk Folkeparti,0
Egedalkredsen,,Trine Torp,SF - Socialistisk Folkeparti,0
Egedalkredsen,,Lucas Antonio Madsen,SF - Socialistisk Folkeparti,0
Egedalkredsen,,Lise Müller,SF - Socialistisk Folkeparti,0
Egedalkredsen,,Dorte Nørbo,SF - Socialistisk Folkeparti,0
Egedalkredsen,,Anna Ockelmann,SF - Socialistisk Folkeparti,0
Egedalkredsen,,Partiliste,Liberal Alliance,0
Egedalkredsen,,Anders Samuelsen,Liberal Alliance,0
Egedalkredsen,,May-Britt Kattrup,Liberal Alliance,0
Egedalkredsen,,Ole F. Holleufer,Liberal Alliance,0
Egedalkredsen,,Steffen Sjørslev,Liberal Alliance,0
Egedalkredsen,,Partiliste,Kristendemokraterne,0
Egedalkredsen,,Martin Rask Olsen,Kristendemokraterne,0
Egedalkredsen,,Britta Glønborg Kristensen,Kristendemokraterne,0
Egedalkredsen,,Andreas Peters-Lehm,Kristendemokraterne,0
Egedalkredsen,,Partiliste,Dansk Folkeparti,0
Egedalkredsen,,Preben Andersen,Dansk Folkeparti,0
Egedalkredsen,,Glen Madsen,Dansk Folkeparti,0
Egedalkredsen,,Marlene Harpsøe,Dansk Folkeparti,0
Egedalkredsen,,Morten Messerschmidt,Dansk Folkeparti,0
Egedalkredsen,,Jan Erik Messmann,Dansk Folkeparti,0
Egedalkredsen,,Poul Cullura,Dansk Folkeparti,0
Egedalkredsen,,Partiliste,Stram Kurs,0
Egedalkredsen,,Iben Thranholm,Stram Kurs,0
Egedalkredsen,,Casper Hansen,Stram Kurs,0
Egedalkredsen,,Partiliste,"Venstre, Danmarks Liberale Parti",0
Egedalkredsen,,Sophie Løhde,"Venstre, Danmarks Liberale Parti",0
Egedalkredsen,,Hans Andersen,"Venstre, Danmarks Liberale Parti",0
Egedalkredsen,,Thomas Bak,"Venstre, Danmarks Liberale Parti",0
Egedalkredsen,,Claus Hjort Frederiksen,"Venstre, Danmarks Liberale Parti",0
Egedalkredsen,,Kristian N. Jensen,"Venstre, Danmarks Liberale Parti",0
Egedalkredsen,,Anna Libak,"Venstre, Danmarks Liberale Parti",0
Egedalkredsen,,Partiliste,Enhedslisten - De Rød-Grønne,0
Egedalkredsen,,Øjvind Vilsholm,Enhedslisten - De Rød-Grønne,0
Egedalkredsen,,Mai Villadsen,Enhedslisten - De Rød-Grønne,0
Egedalkredsen,,Helena Jørgensen,Enhedslisten - De Rød-Grønne,0
Egedalkredsen,,Annie Hagel,Enhedslisten - De Rød-Grønne,0
Egedalkredsen,,Tormod Olsen,Enhedslisten - De Rød-Grønne,0
Egedalkredsen,,Casper Pedersen,Enhedslisten - De Rød-Grønne,0
Egedalkredsen,,Partiliste,Alternativet,0
Egedalkredsen,,Christian Poll,Alternativet,0
Egedalkredsen,,Theresa Scavenius,Alternativet,0
Egedalkredsen,,Julie Herdal Molbech,Alternativet,0
Egedalkredsen,,Allon Hein Sørensen,Alternativet,0
Egedalkredsen,,Bina Seff,Alternativet,0
Egedalkredsen,,Susan Kjeldgaard,Alternativet,0
Egedalkredsen,,Hans Frederik Brobjerg,(Uden for parti),0
Egedalkredsen,,Gert Lassen,(Uden for parti),0
Egedalkredsen,,Partiliste,Socialdemokratiet,0
Egedalkredsen,,David Trads,Socialdemokratiet,0
Egedalkredsen,,Maria Gudme,Socialdemokratiet,0
Egedalkredsen,,Per Frost Henriksen,Socialdemokratiet,0
Egedalkredsen,,Nick Hækkerup,Socialdemokratiet,0
Egedalkredsen,,Miki Dam Larsen,Socialdemokratiet,0
Egedalkredsen,,Henrik Møller,Socialdemokratiet,0
Egedalkredsen,,Rasmus Stoklund,Socialdemokratiet,0
Egedalkredsen,,Partiliste,Radikale Venstre,0
Egedalkredsen,,Rikke Mortensen,Radikale Venstre,0
Egedalkredsen,,Martin Lidegaard,Radikale Venstre,0
Egedalkredsen,,Camilla Kampmann,Radikale Venstre,0
Egedalkredsen,,Kristian Hegaard,Radikale Venstre,0
Egedalkredsen,,Jacob Netteberg,Radikale Venstre,0
Egedalkredsen,,Christina Thorholm,Radikale Venstre,0
Egedalkredsen,,Partiliste,Det Konservative Folkeparti,0
Egedalkredsen,,Egil Hulgaard,Det Konservative Folkeparti,0
Egedalkredsen,,Mette Abildgaard,Det Konservative Folkeparti,0
Egedalkredsen,,Birgitte Bergman,Det Konservative Folkeparti,0
Egedalkredsen,,Lars Arne Christensen,Det Konservative Folkeparti,0
Egedalkredsen,,Otto B. Christiansen,Det Konservative Folkeparti,0
Egedalkredsen,,Kjeld Haslund,Det Konservative Folkeparti,0
Egedalkredsen,,Erik Lund,Det Konservative Folkeparti,0
Egedalkredsen,,Partiliste,Nye Borgerlige,0
Egedalkredsen,,Mette Thiesen,Nye Borgerlige,0
Egedalkredsen,,Nina Froberg,Nye Borgerlige,0
Egedalkredsen,,Jesper Hammer,Nye Borgerlige,0
Egedalkredsen,,Lene Kattrup,Nye Borgerlige,0
Egedalkredsen,,Leif Barbré Knudsen,Nye Borgerlige,0
Egedalkredsen,,Ulla Kokfelt,Nye Borgerlige,0
Egedalkredsen,,Ditlev Otte-Trojel,Nye Borgerlige,0
Egedalkredsen,,Partiliste,Klaus Riskær Pedersen,0
Egedalkredsen,,Søren Søfelt,Klaus Riskær Pedersen,0
Egedalkredsen,,Partiliste,SF - Socialistisk Folkeparti,0
Egedalkredsen,,Trine Torp,SF - Socialistisk Folkeparti,0
Egedalkredsen,,Lucas Antonio Madsen,SF - Socialistisk Folkeparti,0
Egedalkredsen,,Lise Müller,SF - Socialistisk Folkeparti,0
Egedalkredsen,,Dorte Nørbo,SF - Socialistisk Folkeparti,0
Egedalkredsen,,Anna Ockelmann,SF - Socialistisk Folkeparti,0
Egedalkredsen,,Partiliste,Liberal Alliance,0
Egedalkredsen,,Anders Samuelsen,Liberal Alliance,0
Egedalkredsen,,May-Britt Kattrup,Liberal Alliance,0
Egedalkredsen,,Ole F. Holleufer,Liberal Alliance,0
Egedalkredsen,,Steffen Sjørslev,Liberal Alliance,0
Egedalkredsen,,Partiliste,Kristendemokraterne,0
Egedalkredsen,,Martin Rask Olsen,Kristendemokraterne,0
Egedalkredsen,,Britta Glønborg Kristensen,Kristendemokraterne,0
Egedalkredsen,,Andreas Peters-Lehm,Kristendemokraterne,0
Egedalkredsen,,Partiliste,Dansk Folkeparti,0
Egedalkredsen,,Preben Andersen,Dansk Folkeparti,0
Egedalkredsen,,Glen Madsen,Dansk Folkeparti,0
Egedalkredsen,,Marlene Harpsøe,Dansk Folkeparti,0
Egedalkredsen,,Morten Messerschmidt,Dansk Folkeparti,0
Egedalkredsen,,Jan Erik Messmann,Dansk Folkeparti,0
Egedalkredsen,,Poul Cullura,Dansk Folkeparti,0
Egedalkredsen,,Partiliste,Stram Kurs,0
Egedalkredsen,,Iben Thranholm,Stram Kurs,0
Egedalkredsen,,Casper Hansen,Stram Kurs,0
Egedalkredsen,,Partiliste,"Venstre, Danmarks Liberale Parti",0
Egedalkredsen,,Sophie Løhde,"Venstre, Danmarks Liberale Parti",0
Egedalkredsen,,Hans Andersen,"Venstre, Danmarks Liberale Parti",0
Egedalkredsen,,Thomas Bak,"Venstre, Danmarks Liberale Parti",0
Egedalkredsen,,Claus Hjort Frederiksen,"Venstre, Danmarks Liberale Parti",0
Egedalkredsen,,Kristian N. Jensen,"Venstre, Danmarks Liberale Parti",0
Egedalkredsen,,Anna Libak,"Venstre, Danmarks Liberale Parti",0
Egedalkredsen,,Partiliste,Enhedslisten - De Rød-Grønne,0
Egedalkredsen,,Øjvind Vilsholm,Enhedslisten - De Rød-Grønne,0
Egedalkredsen,,Mai Villadsen,Enhedslisten - De Rød-Grønne,0
Egedalkredsen,,Helena Jørgensen,Enhedslisten - De Rød-Grønne,0
Egedalkredsen,,Annie Hagel,Enhedslisten - De Rød-Grønne,0
Egedalkredsen,,Tormod Olsen,Enhedslisten - De Rød-Grønne,0
Egedalkredsen,,Casper Pedersen,Enhedslisten - De Rød-Grønne,0
Egedalkredsen,,Partiliste,Alternativet,0
Egedalkredsen,,Christian Poll,Alternativet,0
Egedalkredsen,,Theresa Scavenius,Alternativet,0
Egedalkredsen,,Julie Herdal Molbech,Alternativet,0
Egedalkredsen,,Allon Hein Sørensen,Alternativet,0
Egedalkredsen,,Bina Seff,Alternativet,0
Egedalkredsen,,Susan Kjeldgaard,Alternativet,0
Egedalkredsen,,Hans Frederik Brobjerg,(Uden for parti),0
Egedalkredsen,,Gert Lassen,(Uden for parti),0
Egedalkredsen,,Partiliste,Socialdemokratiet,0
Egedalkredsen,,David Trads,Socialdemokratiet,0
Egedalkredsen,,Maria Gudme,Socialdemokratiet,0
Egedalkredsen,,Per Frost Henriksen,Socialdemokratiet,0
Egedalkredsen,,Nick Hækkerup,Socialdemokratiet,0
Egedalkredsen,,Miki Dam Larsen,Socialdemokratiet,0
Egedalkredsen,,Henrik Møller,Socialdemokratiet,0
Egedalkredsen,,Rasmus Stoklund,Socialdemokratiet,0
Egedalkredsen,,Partiliste,Radikale Venstre,0
Egedalkredsen,,Rikke Mortensen,Radikale Venstre,0
Egedalkredsen,,Martin Lidegaard,Radikale Venstre,0
Egedalkredsen,,Camilla Kampmann,Radikale Venstre,0
Egedalkredsen,,Kristian Hegaard,Radikale Venstre,0
Egedalkredsen,,Jacob Netteberg,Radikale Venstre,0
Egedalkredsen,,Christina Thorholm,Radikale Venstre,0
Egedalkredsen,,Partiliste,Det Konservative Folkeparti,0
Egedalkredsen,,Egil Hulgaard,Det Konservative Folkeparti,0
Egedalkredsen,,Mette Abildgaard,Det Konservative Folkeparti,0
Egedalkredsen,,Birgitte Bergman,Det Konservative Folkeparti,0
Egedalkredsen,,Lars Arne Christensen,Det Konservative Folkeparti,0
Egedalkredsen,,Otto B. Christiansen,Det Konservative Folkeparti,0
Egedalkredsen,,Kjeld Haslund,Det Konservative Folkeparti,0
Egedalkredsen,,Erik Lund,Det Konservative Folkeparti,0
Egedalkredsen,,Partiliste,Nye Borgerlige,0
Egedalkredsen,,Mette Thiesen,Nye Borgerlige,0
Egedalkredsen,,Nina Froberg,Nye Borgerlige,0
Egedalkredsen,,Jesper Hammer,Nye Borgerlige,0
Egedalkredsen,,Lene Kattrup,Nye Borgerlige,0
Egedalkredsen,,Leif Barbré Knudsen,Nye Borgerlige,0
Egedalkredsen,,Ulla Kokfelt,Nye Borgerlige,0
Egedalkredsen,,Ditlev Otte-Trojel,Nye Borgerlige,0
Egedalkredsen,,Partiliste,Klaus Riskær Pedersen,0
Egedalkredsen,,Søren Søfelt,Klaus Riskær Pedersen,0
Egedalkredsen,,Partiliste,SF - Socialistisk Folkeparti,0
Egedalkredsen,,Trine Torp,SF - Socialistisk Folkeparti,0
Egedalkredsen,,Lucas Antonio Madsen,SF - Socialistisk Folkeparti,0
Egedalkredsen,,Lise Müller,SF - Socialistisk Folkeparti,0
Egedalkredsen,,Dorte Nørbo,SF - Socialistisk Folkeparti,0
Egedalkredsen,,Anna Ockelmann,SF - Socialistisk Folkeparti,0
Egedalkredsen,,Partiliste,Liberal Alliance,0
Egedalkredsen,,Anders Samuelsen,Liberal Alliance,0
Egedalkredsen,,May-Britt Kattrup,Liberal Alliance,0
Egedalkredsen,,Ole F. Holleufer,Liberal Alliance,0
Egedalkredsen,,Steffen Sjørslev,Liberal Alliance,0
Egedalkredsen,,Partiliste,Kristendemokraterne,0
Egedalkredsen,,Martin Rask Olsen,Kristendemokraterne,0
Egedalkredsen,,Britta Glønborg Kristensen,Kristendemokraterne,0
Egedalkredsen,,Andreas Peters-Lehm,Kristendemokraterne,0
Egedalkredsen,,Partiliste,Dansk Folkeparti,0
Egedalkredsen,,Preben Andersen,Dansk Folkeparti,0
Egedalkredsen,,Glen Madsen,Dansk Folkeparti,0
Egedalkredsen,,Marlene Harpsøe,Dansk Folkeparti,0
Egedalkredsen,,Morten Messerschmidt,Dansk Folkeparti,0
Egedalkredsen,,Jan Erik Messmann,Dansk Folkeparti,0
Egedalkredsen,,Poul Cullura,Dansk Folkeparti,0
Egedalkredsen,,Partiliste,Stram Kurs,0
Egedalkredsen,,Iben Thranholm,Stram Kurs,0
Egedalkredsen,,Casper Hansen,Stram Kurs,0
Egedalkredsen,,Partiliste,"Venstre, Danmarks Liberale Parti",0
Egedalkredsen,,Sophie Løhde,"Venstre, Danmarks Liberale Parti",0
Egedalkredsen,,Hans Andersen,"Venstre, Danmarks Liberale Parti",0
Egedalkredsen,,Thomas Bak,"Venstre, Danmarks Liberale Parti",0
Egedalkredsen,,Claus Hjort Frederiksen,"Venstre, Danmarks Liberale Parti",0
Egedalkredsen,,Kristian N. Jensen,"Venstre, Danmarks Liberale Parti",0
Egedalkredsen,,Anna Libak,"Venstre, Danmarks Liberale Parti",0
Egedalkredsen,,Partiliste,Enhedslisten - De Rød-Grønne,0
Egedalkredsen,,Øjvind Vilsholm,Enhedslisten - De Rød-Grønne,0
Egedalkredsen,,Mai Villadsen,Enhedslisten - De Rød-Grønne,0
Egedalkredsen,,Helena Jørgensen,Enhedslisten - De Rød-Grønne,0
Egedalkredsen,,Annie Hagel,Enhedslisten - De Rød-Grønne,0
Egedalkredsen,,Tormod Olsen,Enhedslisten - De Rød-Grønne,0
Egedalkredsen,,Casper Pedersen,Enhedslisten - De Rød-Grønne,0
Egedalkredsen,,Partiliste,Alternativet,0
Egedalkredsen,,Christian Poll,Alternativet,0
Egedalkredsen,,Theresa Scavenius,Alternativet,0
Egedalkredsen,,Julie Herdal Molbech,Alternativet,0
Egedalkredsen,,Allon Hein Sørensen,Alternativet,0
Egedalkredsen,,Bina Seff,Alternativet,0
Egedalkredsen,,Susan Kjeldgaard,Alternativet,0
Egedalkredsen,,Hans Frederik Brobjerg,(Uden for parti),0
Egedalkredsen,,Gert Lassen,(Uden for parti),0
Egedalkredsen,,Partiliste,Socialdemokratiet,0
Egedalkredsen,,David Trads,Socialdemokratiet,0
Egedalkredsen,,Maria Gudme,Socialdemokratiet,0
Egedalkredsen,,Per Frost Henriksen,Socialdemokratiet,0
Egedalkredsen,,Nick Hækkerup,Socialdemokratiet,0
Egedalkredsen,,Miki Dam Larsen,Socialdemokratiet,0
Egedalkredsen,,Henrik Møller,Socialdemokratiet,0
Egedalkredsen,,Rasmus Stoklund,Socialdemokratiet,0
Egedalkredsen,,Partiliste,Radikale Venstre,0
Egedalkredsen,,Rikke Mortensen,Radikale Venstre,0
Egedalkredsen,,Martin Lidegaard,Radikale Venstre,0
Egedalkredsen,,Camilla Kampmann,Radikale Venstre,0
Egedalkredsen,,Kristian Hegaard,Radikale Venstre,0
Egedalkredsen,,Jacob Netteberg,Radikale Venstre,0
Egedalkredsen,,Christina Thorholm,Radikale Venstre,0
Egedalkredsen,,Partiliste,Det Konservative Folkeparti,0
Egedalkredsen,,Egil Hulgaard,Det Konservative Folkeparti,0
Egedalkredsen,,Mette Abildgaard,Det Konservative Folkeparti,0
Egedalkredsen,,Birgitte Bergman,Det Konservative Folkeparti,0
Egedalkredsen,,Lars Arne Christensen,Det Konservative Folkeparti,0
Egedalkredsen,,Otto B. Christiansen,Det Konservative Folkeparti,0
Egedalkredsen,,Kjeld Haslund,Det Konservative Folkeparti,0
Egedalkredsen,,Erik Lund,Det Konservative Folkeparti,0
Egedalkredsen,,Partiliste,Nye Borgerlige,0
Egedalkredsen,,Mette Thiesen,Nye Borgerlige,0
Egedalkredsen,,Nina Froberg,Nye Borgerlige,0
Egedalkredsen,,Jesper Hammer,Nye Borgerlige,0
Egedalkredsen,,Lene Kattrup,Nye Borgerlige,0
Egedalkredsen,,Leif Barbré Knudsen,Nye Borgerlige,0
Egedalkredsen,,Ulla Kokfelt,Nye Borgerlige,0
Egedalkredsen,,Ditlev Otte-Trojel,Nye Borgerlige,0
Egedalkredsen,,Partiliste,Klaus Riskær Pedersen,0
Egedalkredsen,,Søren Søfelt,Klaus Riskær Pedersen,0
Egedalkredsen,,Partiliste,SF - Socialistisk Folkeparti,0
Egedalkredsen,,Trine Torp,SF - Socialistisk Folkeparti,0
Egedalkredsen,,Lucas Antonio Madsen,SF - Socialistisk Folkeparti,0
Egedalkredsen,,Lise Müller,SF - Socialistisk Folkeparti,0
Egedalkredsen,,Dorte Nørbo,SF - Socialistisk Folkeparti,0
Egedalkredsen,,Anna Ockelmann,SF - Socialistisk Folkeparti,0
Egedalkredsen,,Partiliste,Liberal Alliance,0
Egedalkredsen,,Anders Samuelsen,Liberal Alliance,0
Egedalkredsen,,May-Britt Kattrup,Liberal Alliance,0
Egedalkredsen,,Ole F. Holleufer,Liberal Alliance,0
Egedalkredsen,,Steffen Sjørslev,Liberal Alliance,0
Egedalkredsen,,Partiliste,Kristendemokraterne,0
Egedalkredsen,,Martin Rask Olsen,Kristendemokraterne,0
Egedalkredsen,,Britta Glønborg Kristensen,Kristendemokraterne,0
Egedalkredsen,,Andreas Peters-Lehm,Kristendemokraterne,0
Egedalkredsen,,Partiliste,Dansk Folkeparti,0
Egedalkredsen,,Preben Andersen,Dansk Folkeparti,0
Egedalkredsen,,Glen Madsen,Dansk Folkeparti,0
Egedalkredsen,,Marlene Harpsøe,Dansk Folkeparti,0
Egedalkredsen,,Morten Messerschmidt,Dansk Folkeparti,0
Egedalkredsen,,Jan Erik Messmann,Dansk Folkeparti,0
Egedalkredsen,,Poul Cullura,Dansk Folkeparti,0
Egedalkredsen,,Partiliste,Stram Kurs,0
Egedalkredsen,,Iben Thranholm,Stram Kurs,0
Egedalkredsen,,Casper Hansen,Stram Kurs,0
Egedalkredsen,,Partiliste,"Venstre, Danmarks Liberale Parti",0
Egedalkredsen,,Sophie Løhde,"Venstre, Danmarks Liberale Parti",0
Egedalkredsen,,Hans Andersen,"Venstre, Danmarks Liberale Parti",0
Egedalkredsen,,Thomas Bak,"Venstre, Danmarks Liberale Parti",0
Egedalkredsen,,Claus Hjort Frederiksen,"Venstre, Danmarks Liberale Parti",0
Egedalkredsen,,Kristian N. Jensen,"Venstre, Danmarks Liberale Parti",0
Egedalkredsen,,Anna Libak,"Venstre, Danmarks Liberale Parti",0
Egedalkredsen,,Partiliste,Enhedslisten - De Rød-Grønne,0
Egedalkredsen,,Øjvind Vilsholm,Enhedslisten - De Rød-Grønne,0
Egedalkredsen,,Mai Villadsen,Enhedslisten - De Rød-Grønne,0
Egedalkredsen,,Helena Jørgensen,Enhedslisten - De Rød-Grønne,0
Egedalkredsen,,Annie Hagel,Enhedslisten - De Rød-Grønne,0
Egedalkredsen,,Tormod Olsen,Enhedslisten - De Rød-Grønne,0
Egedalkredsen,,Casper Pedersen,Enhedslisten - De Rød-Grønne,0
Egedalkredsen,,Partiliste,Alternativet,0
Egedalkredsen,,Christian Poll,Alternativet,0
Egedalkredsen,,Theresa Scavenius,Alternativet,0
Egedalkredsen,,Julie Herdal Molbech,Alternativet,0
Egedalkredsen,,Allon Hein Sørensen,Alternativet,0
Egedalkredsen,,Bina Seff,Alternativet,0
Egedalkredsen,,Susan Kjeldgaard,Alternativet,0
Egedalkredsen,,Hans Frederik Brobjerg,(Uden for parti),0
Egedalkredsen,,Gert Lassen,(Uden for parti),0
Egedalkredsen,,Partiliste,Socialdemokratiet,0
Egedalkredsen,,David Trads,Socialdemokratiet,0
Egedalkredsen,,Maria Gudme,Socialdemokratiet,0
Egedalkredsen,,Per Frost Henriksen,Socialdemokratiet,0
Egedalkredsen,,Nick Hækkerup,Socialdemokratiet,0
Egedalkredsen,,Miki Dam Larsen,Socialdemokratiet,0
Egedalkredsen,,Henrik Møller,Socialdemokratiet,0
Egedalkredsen,,Rasmus Stoklund,Socialdemokratiet,0
Egedalkredsen,,Partiliste,Radikale Venstre,0
Egedalkredsen,,Rikke Mortensen,Radikale Venstre,0
Egedalkredsen,,Martin Lidegaard,Radikale Venstre,0
Egedalkredsen,,Camilla Kampmann,Radikale Venstre,0
Egedalkredsen,,Kristian Hegaard,Radikale Venstre,0
Egedalkredsen,,Jacob Netteberg,Radikale Venstre,0
Egedalkredsen,,Christina Thorholm,Radikale Venstre,0
Egedalkredsen,,Partiliste,Det Konservative Folkeparti,0
Egedalkredsen,,Egil Hulgaard,Det Konservative Folkeparti,0
Egedalkredsen,,Mette Abildgaard,Det Konservative Folkeparti,0
Egedalkredsen,,Birgitte Bergman,Det Konservative Folkeparti,0
Egedalkredsen,,Lars Arne Christensen,Det Konservative Folkeparti,0
Egedalkredsen,,Otto B. Christiansen,Det Konservative Folkeparti,0
Egedalkredsen,,Kjeld Haslund,Det Konservative Folkeparti,0
Egedalkredsen,,Erik Lund,Det Konservative Folkeparti,0
Egedalkredsen,,Partiliste,Nye Borgerlige,0
Egedalkredsen,,Mette Thiesen,Nye Borgerlige,0
Egedalkredsen,,Nina Froberg,Nye Borgerlige,0
Egedalkredsen,,Jesper Hammer,Nye Borgerlige,0
Egedalkredsen,,Lene Kattrup,Nye Borgerlige,0
Egedalkredsen,,Leif Barbré Knudsen,Nye Borgerlige,0
Egedalkredsen,,Ulla Kokfelt,Nye Borgerlige,0
Egedalkredsen,,Ditlev Otte-Trojel,Nye Borgerlige,0
Egedalkredsen,,Partiliste,Klaus Riskær Pedersen,0
Egedalkredsen,,Søren Søfelt,Klaus Riskær Pedersen,0
Egedalkredsen,,Partiliste,SF - Socialistisk Folkeparti,0
Egedalkredsen,,Trine Torp,SF - Socialistisk Folkeparti,0
Egedalkredsen,,Lucas Antonio Madsen,SF - Socialistisk Folkeparti,0
Egedalkredsen,,Lise Müller,SF - Socialistisk Folkeparti,0
Egedalkredsen,,Dorte Nørbo,SF - Socialistisk Folkeparti,0
Egedalkredsen,,Anna Ockelmann,SF - Socialistisk Folkeparti,0
Egedalkredsen,,Partiliste,Liberal Alliance,0
Egedalkredsen,,Anders Samuelsen,Liberal Alliance,0
Egedalkredsen,,May-Britt Kattrup,Liberal Alliance,0
Egedalkredsen,,Ole F. Holleufer,Liberal Alliance,0
Egedalkredsen,,Steffen Sjørslev,Liberal Alliance,0
Egedalkredsen,,Partiliste,Kristendemokraterne,0
Egedalkredsen,,Martin Rask Olsen,Kristendemokraterne,0
Egedalkredsen,,Britta Glønborg Kristensen,Kristendemokraterne,0
Egedalkredsen,,Andreas Peters-Lehm,Kristendemokraterne,0
Egedalkredsen,,Partiliste,Dansk Folkeparti,0
Egedalkredsen,,Preben Andersen,Dansk Folkeparti,0
Egedalkredsen,,Glen Madsen,Dansk Folkeparti,0
Egedalkredsen,,Marlene Harpsøe,Dansk Folkeparti,0
Egedalkredsen,,Morten Messerschmidt,Dansk Folkeparti,0
Egedalkredsen,,Jan Erik Messmann,Dansk Folkeparti,0
Egedalkredsen,,Poul Cullura,Dansk Folkeparti,0
Egedalkredsen,,Partiliste,Stram Kurs,0
Egedalkredsen,,Iben Thranholm,Stram Kurs,0
Egedalkredsen,,Casper Hansen,Stram Kurs,0
Egedalkredsen,,Partiliste,"Venstre, Danmarks Liberale Parti",0
Egedalkredsen,,Sophie Løhde,"Venstre, Danmarks Liberale Parti",0
Egedalkredsen,,Hans Andersen,"Venstre, Danmarks Liberale Parti",0
Egedalkredsen,,Thomas Bak,"Venstre, Danmarks Liberale Parti",0
Egedalkredsen,,Claus Hjort Frederiksen,"Venstre, Danmarks Liberale Parti",0
Egedalkredsen,,Kristian N. Jensen,"Venstre, Danmarks Liberale Parti",0
Egedalkredsen,,Anna Libak,"Venstre, Danmarks Liberale Parti",0
Egedalkredsen,,Partiliste,Enhedslisten - De Rød-Grønne,0
Egedalkredsen,,Øjvind Vilsholm,Enhedslisten - De Rød-Grønne,0
Egedalkredsen,,Mai Villadsen,Enhedslisten - De Rød-Grønne,0
Egedalkredsen,,Helena Jørgensen,Enhedslisten - De Rød-Grønne,0
Egedalkredsen,,Annie Hagel,Enhedslisten - De Rød-Grønne,0
Egedalkredsen,,Tormod Olsen,Enhedslisten - De Rød-Grønne,0
Egedalkredsen,,Casper Pedersen,Enhedslisten - De Rød-Grønne,0
Egedalkredsen,,Partiliste,Alternativet,0
Egedalkredsen,,Christian Poll,Alternativet,0
Egedalkredsen,,Theresa Scavenius,Alternativet,0
Egedalkredsen,,Julie Herdal Molbech,Alternativet,0
Egedalkredsen,,Allon Hein Sørensen,Alternativet,0
Egedalkredsen,,Bina Seff,Alternativet,0
Egedalkredsen,,Susan Kjeldgaard,Alternativet,0
Egedalkredsen,,Hans Frederik Brobjerg,(Uden for parti),0
Egedalkredsen,,Gert Lassen,(Uden for parti),0
Egedalkredsen,,Partiliste,Socialdemokratiet,0
Egedalkredsen,,David Trads,Socialdemokratiet,0
Egedalkredsen,,Maria Gudme,Socialdemokratiet,0
Egedalkredsen,,Per Frost Henriksen,Socialdemokratiet,0
Egedalkredsen,,Nick Hækkerup,Socialdemokratiet,0
Egedalkredsen,,Miki Dam Larsen,Socialdemokratiet,0
Egedalkredsen,,Henrik Møller,Socialdemokratiet,0
Egedalkredsen,,Rasmus Stoklund,Socialdemokratiet,0
Egedalkredsen,,Partiliste,Radikale Venstre,0
Egedalkredsen,,Rikke Mortensen,Radikale Venstre,0
Egedalkredsen,,Martin Lidegaard,Radikale Venstre,0
Egedalkredsen,,Camilla Kampmann,Radikale Venstre,0
Egedalkredsen,,Kristian Hegaard,Radikale Venstre,0
Egedalkredsen,,Jacob Netteberg,Radikale Venstre,0
Egedalkredsen,,Christina Thorholm,Radikale Venstre,0
Egedalkredsen,,Partiliste,Det Konservative Folkeparti,0
Egedalkredsen,,Egil Hulgaard,Det Konservative Folkeparti,0
Egedalkredsen,,Mette Abildgaard,Det Konservative Folkeparti,0
Egedalkredsen,,Birgitte Bergman,Det Konservative Folkeparti,0
Egedalkredsen,,Lars Arne Christensen,Det Konservative Folkeparti,0
Egedalkredsen,,Otto B. Christiansen,Det Konservative Folkeparti,0
Egedalkredsen,,Kjeld Haslund,Det Konservative Folkeparti,0
Egedalkredsen,,Erik Lund,Det Konservative Folkeparti,0
Egedalkredsen,,Partiliste,Nye Borgerlige,0
Egedalkredsen,,Mette Thiesen,Nye Borgerlige,0
Egedalkredsen,,Nina Froberg,Nye Borgerlige,0
Egedalkredsen,,Jesper Hammer,Nye Borgerlige,0
Egedalkredsen,,Lene Kattrup,Nye Borgerlige,0
Egedalkredsen,,Leif Barbré Knudsen,Nye Borgerlige,0
Egedalkredsen,,Ulla Kokfelt,Nye Borgerlige,0
Egedalkredsen,,Ditlev Otte-Trojel,Nye Borgerlige,0
Egedalkredsen,,Partiliste,Klaus Riskær Pedersen,0
Egedalkredsen,,Søren Søfelt,Klaus Riskær Pedersen,0
Egedalkredsen,,Partiliste,SF - Socialistisk Folkeparti,0
Egedalkredsen,,Trine Torp,SF - Socialistisk Folkeparti,0
