Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Brønshøjkredsen,,Pernille Rosenkrantz-Theil,Socialdemokratiet,0
Brønshøjkredsen,,Simon Simonsen,Socialdemokratiet,0
Brønshøjkredsen,,Partiliste,Radikale Venstre,0
Brønshøjkredsen,,Jesper Abildgaard,Radikale Venstre,0
Brønshøjkredsen,,Ida Auken,Radikale Venstre,0
Brønshøjkredsen,,Samira Nawa,Radikale Venstre,0
Brønshøjkredsen,,Mette Annelie Rasmussen,Radikale Venstre,0
Brønshøjkredsen,,Ruben Kidde,Radikale Venstre,0
Brønshøjkredsen,,Jeppe Fransson,Radikale Venstre,0
Brønshøjkredsen,,Jens Rohde,Radikale Venstre,0
Brønshøjkredsen,,Louise Vinther Alis,Radikale Venstre,0
Brønshøjkredsen,,Rune Scharff Andreasen,Radikale Venstre,0
Brønshøjkredsen,,Andreas Pourkamali,Radikale Venstre,0
Brønshøjkredsen,,Thomas Maare,Radikale Venstre,0
Brønshøjkredsen,,Lartey Lawson,Radikale Venstre,0
Brønshøjkredsen,,Partiliste,Det Konservative Folkeparti,0
Brønshøjkredsen,,Helle Bonnesen,Det Konservative Folkeparti,0
Brønshøjkredsen,,Katarina Ammitzbøll,Det Konservative Folkeparti,0
Brønshøjkredsen,,Lasse Vogel Andersen,Det Konservative Folkeparti,0
Brønshøjkredsen,,Nikolaj Bøgh,Det Konservative Folkeparti,0
Brønshøjkredsen,,Marie Høgh,Det Konservative Folkeparti,0
Brønshøjkredsen,,Anders Johansson,Det Konservative Folkeparti,0
Brønshøjkredsen,,Peter Stakemann,Det Konservative Folkeparti,0
Brønshøjkredsen,,Caspar Stefani,Det Konservative Folkeparti,0
Brønshøjkredsen,,Partiliste,Nye Borgerlige,0
Brønshøjkredsen,,Ketil Wathne Rasmussen,Nye Borgerlige,0
Brønshøjkredsen,,Helle Rosenvig,Nye Borgerlige,0
Brønshøjkredsen,,Tom Andkjær,Nye Borgerlige,0
Brønshøjkredsen,,Cherif Tomra Ayouty,Nye Borgerlige,0
Brønshøjkredsen,,Partiliste,Klaus Riskær Pedersen,0
Brønshøjkredsen,,Klaus Riskær Pedersen,Klaus Riskær Pedersen,0
Brønshøjkredsen,,Manja Aarslev Sørensen,Klaus Riskær Pedersen,0
Brønshøjkredsen,,Partiliste,SF - Socialistisk Folkeparti,0
Brønshøjkredsen,,Pia Olsen Dyhr,SF - Socialistisk Folkeparti,0
Brønshøjkredsen,,Carl Valentin,SF - Socialistisk Folkeparti,0
Brønshøjkredsen,,Kasper Nordborg Kiær,SF - Socialistisk Folkeparti,0
Brønshøjkredsen,,Halime Oguz,SF - Socialistisk Folkeparti,0
Brønshøjkredsen,,Balder Mørk Andersen,SF - Socialistisk Folkeparti,0
Brønshøjkredsen,,Louise Tuxen Romsdal,SF - Socialistisk Folkeparti,0
Brønshøjkredsen,,Rasmus Steenberger,SF - Socialistisk Folkeparti,0
Brønshøjkredsen,,Melissa Skovgaard Jensen,SF - Socialistisk Folkeparti,0
Brønshøjkredsen,,Ebbe A. Hansen,SF - Socialistisk Folkeparti,0
Brønshøjkredsen,,Rikke Lauritsen,SF - Socialistisk Folkeparti,0
Brønshøjkredsen,,Partiliste,Liberal Alliance,0
Brønshøjkredsen,,Simon Emil Ammitzbøll-Bille,Liberal Alliance,0
Brønshøjkredsen,,Jacob Rosenberg,Liberal Alliance,0
Brønshøjkredsen,,Danny Malkowski,Liberal Alliance,0
Brønshøjkredsen,,Lars Berg Andersen,Liberal Alliance,0
Brønshøjkredsen,,Martin Ancher,Liberal Alliance,0
Brønshøjkredsen,,David Bertelsen,Liberal Alliance,0
Brønshøjkredsen,,Partiliste,Kristendemokraterne,0
Brønshøjkredsen,,Stig Grenov,Kristendemokraterne,0
Brønshøjkredsen,,Nanna Bock,Kristendemokraterne,0
Brønshøjkredsen,,Anne Grønlund,Kristendemokraterne,0
Brønshøjkredsen,,Anne-Lise Wagner,Kristendemokraterne,0
Brønshøjkredsen,,Bess Serner-Pedersen,Kristendemokraterne,0
Brønshøjkredsen,,Partiliste,Dansk Folkeparti,0
Brønshøjkredsen,,Peter Skaarup,Dansk Folkeparti,0
Brønshøjkredsen,,Søren Hald Christensen,Dansk Folkeparti,0
Brønshøjkredsen,,Julie Jacobsen,Dansk Folkeparti,0
Brønshøjkredsen,,Brian Borglund Bruun,Dansk Folkeparti,0
Brønshøjkredsen,,Lars Vestergaard,Dansk Folkeparti,0
Brønshøjkredsen,,Paw Karslund,Dansk Folkeparti,0
Brønshøjkredsen,,Susanne Damsgaard,Dansk Folkeparti,0
Brønshøjkredsen,,Martin Henriksen,Dansk Folkeparti,0
Brønshøjkredsen,,Per Brix,Dansk Folkeparti,0
Brønshøjkredsen,,Carsten Ullmann Andersen,Dansk Folkeparti,0
Brønshøjkredsen,,Laila Sortland,Dansk Folkeparti,0
Brønshøjkredsen,,Cheanne Nielsen,Dansk Folkeparti,0
Brønshøjkredsen,,Partiliste,Stram Kurs,0
Brønshøjkredsen,,Martin Skriver,Stram Kurs,0
Brønshøjkredsen,,Lemmy Lundquist,Stram Kurs,0
Brønshøjkredsen,,Partiliste,"Venstre, Danmarks Liberale Parti",0
Brønshøjkredsen,,Sven Aage Schlosrich,"Venstre, Danmarks Liberale Parti",0
Brønshøjkredsen,,Tommy Ahlers,"Venstre, Danmarks Liberale Parti",0
Brønshøjkredsen,,Martin Geertsen,"Venstre, Danmarks Liberale Parti",0
Brønshøjkredsen,,Jan E. Jørgensen,"Venstre, Danmarks Liberale Parti",0
Brønshøjkredsen,,Kasper Kristensen,"Venstre, Danmarks Liberale Parti",0
Brønshøjkredsen,,Bjarke Kværnø,"Venstre, Danmarks Liberale Parti",0
Brønshøjkredsen,,Michael Lange,"Venstre, Danmarks Liberale Parti",0
Brønshøjkredsen,,Jens-Kristian Lütken,"Venstre, Danmarks Liberale Parti",0
Brønshøjkredsen,,Casper Pedersen,"Venstre, Danmarks Liberale Parti",0
Brønshøjkredsen,,Anne Rasmussen,"Venstre, Danmarks Liberale Parti",0
Brønshøjkredsen,,Bo Sandroos,"Venstre, Danmarks Liberale Parti",0
Brønshøjkredsen,,Søren Sørensen,"Venstre, Danmarks Liberale Parti",0
Brønshøjkredsen,,Partiliste,Enhedslisten - De Rød-Grønne,0
Brønshøjkredsen,,Rune Lund,Enhedslisten - De Rød-Grønne,0
Brønshøjkredsen,,Pernille Skipper,Enhedslisten - De Rød-Grønne,0
Brønshøjkredsen,,Rosa Lund,Enhedslisten - De Rød-Grønne,0
Brønshøjkredsen,,Jette Gottlieb,Enhedslisten - De Rød-Grønne,0
Brønshøjkredsen,,Jonathan Simmel,Enhedslisten - De Rød-Grønne,0
Brønshøjkredsen,,Dorthe Hecht,Enhedslisten - De Rød-Grønne,0
Brønshøjkredsen,,Michael Neumann,Enhedslisten - De Rød-Grønne,0
Brønshøjkredsen,,David Rønne,Enhedslisten - De Rød-Grønne,0
Brønshøjkredsen,,Jakob Nerup,Enhedslisten - De Rød-Grønne,0
Brønshøjkredsen,,Karen Skærlund Risvig,Enhedslisten - De Rød-Grønne,0
Brønshøjkredsen,,Louis Jacobsen,Enhedslisten - De Rød-Grønne,0
Brønshøjkredsen,,Mette Bang Larsen,Enhedslisten - De Rød-Grønne,0
Brønshøjkredsen,,Partiliste,Alternativet,0
Brønshøjkredsen,,Uffe Elbæk,Alternativet,0
Brønshøjkredsen,,Carolina Magdalene Maier,Alternativet,0
Brønshøjkredsen,,Kåre Traberg Smidt,Alternativet,0
Brønshøjkredsen,,Jan Kristoffersen,Alternativet,0
Brønshøjkredsen,,Asbjørn Ammitzbøll Flügge,Alternativet,0
Brønshøjkredsen,,Henrik Marstal,Alternativet,0
Brønshøjkredsen,,Jonathan Ries,Alternativet,0
Brønshøjkredsen,,Nina Svane-Mikkelsen,Alternativet,0
Brønshøjkredsen,,Shahzad Riaz,Alternativet,0
Brønshøjkredsen,,Rolf Bjerre,Alternativet,0
Brønshøjkredsen,,Mette Rose Nielsen,Alternativet,0
Brønshøjkredsen,,Kashif Ahmad,Alternativet,0
Brønshøjkredsen,,Tommy Schou Christesen,(Uden for parti),0
Brønshøjkredsen,,Tom Gillesberg,(Uden for parti),0
Brønshøjkredsen,,John Jørgensen,(Uden for parti),0
Brønshøjkredsen,,Pierre Tavares,(Uden for parti),0
Brønshøjkredsen,,John Erik Wagner,(Uden for parti),0
Brønshøjkredsen,,Partiliste,Socialdemokratiet,0
Brønshøjkredsen,,Yildiz Akdogan,Socialdemokratiet,0
Brønshøjkredsen,,Niels E. Bjerrum,Socialdemokratiet,0
Brønshøjkredsen,,Claus Hasselmann,Socialdemokratiet,0
Brønshøjkredsen,,Sine Heltberg,Socialdemokratiet,0
Brønshøjkredsen,,Peter Hummelgaard,Socialdemokratiet,0
Brønshøjkredsen,,Verner Sand Kirk,Socialdemokratiet,0
Brønshøjkredsen,,Lone Larsen,Socialdemokratiet,0
Brønshøjkredsen,,Jørgen Mørup Pedersen,Socialdemokratiet,0
Brønshøjkredsen,,Lars Aslan Rasmussen,Socialdemokratiet,0
Brønshøjkredsen,,Mette Reissmann,Socialdemokratiet,0
Brønshøjkredsen,,Pernille Rosenkrantz-Theil,Socialdemokratiet,0
Brønshøjkredsen,,Simon Simonsen,Socialdemokratiet,0
Brønshøjkredsen,,Partiliste,Radikale Venstre,0
Brønshøjkredsen,,Jesper Abildgaard,Radikale Venstre,0
Brønshøjkredsen,,Ida Auken,Radikale Venstre,0
Brønshøjkredsen,,Samira Nawa,Radikale Venstre,0
Brønshøjkredsen,,Mette Annelie Rasmussen,Radikale Venstre,0
Brønshøjkredsen,,Ruben Kidde,Radikale Venstre,0
Brønshøjkredsen,,Jeppe Fransson,Radikale Venstre,0
Brønshøjkredsen,,Jens Rohde,Radikale Venstre,0
Brønshøjkredsen,,Louise Vinther Alis,Radikale Venstre,0
Brønshøjkredsen,,Rune Scharff Andreasen,Radikale Venstre,0
Brønshøjkredsen,,Andreas Pourkamali,Radikale Venstre,0
Brønshøjkredsen,,Thomas Maare,Radikale Venstre,0
Brønshøjkredsen,,Lartey Lawson,Radikale Venstre,0
Brønshøjkredsen,,Partiliste,Det Konservative Folkeparti,0
Brønshøjkredsen,,Helle Bonnesen,Det Konservative Folkeparti,0
Brønshøjkredsen,,Katarina Ammitzbøll,Det Konservative Folkeparti,0
Brønshøjkredsen,,Lasse Vogel Andersen,Det Konservative Folkeparti,0
Brønshøjkredsen,,Nikolaj Bøgh,Det Konservative Folkeparti,0
Brønshøjkredsen,,Marie Høgh,Det Konservative Folkeparti,0
Brønshøjkredsen,,Anders Johansson,Det Konservative Folkeparti,0
Brønshøjkredsen,,Peter Stakemann,Det Konservative Folkeparti,0
Brønshøjkredsen,,Caspar Stefani,Det Konservative Folkeparti,0
Brønshøjkredsen,,Partiliste,Nye Borgerlige,0
Brønshøjkredsen,,Ketil Wathne Rasmussen,Nye Borgerlige,0
Brønshøjkredsen,,Helle Rosenvig,Nye Borgerlige,0
Brønshøjkredsen,,Tom Andkjær,Nye Borgerlige,0
Brønshøjkredsen,,Cherif Tomra Ayouty,Nye Borgerlige,0
Brønshøjkredsen,,Partiliste,Klaus Riskær Pedersen,0
Brønshøjkredsen,,Klaus Riskær Pedersen,Klaus Riskær Pedersen,0
Brønshøjkredsen,,Manja Aarslev Sørensen,Klaus Riskær Pedersen,0
Brønshøjkredsen,,Partiliste,SF - Socialistisk Folkeparti,0
Brønshøjkredsen,,Pia Olsen Dyhr,SF - Socialistisk Folkeparti,0
Brønshøjkredsen,,Carl Valentin,SF - Socialistisk Folkeparti,0
Brønshøjkredsen,,Kasper Nordborg Kiær,SF - Socialistisk Folkeparti,0
Brønshøjkredsen,,Halime Oguz,SF - Socialistisk Folkeparti,0
Brønshøjkredsen,,Balder Mørk Andersen,SF - Socialistisk Folkeparti,0
Brønshøjkredsen,,Louise Tuxen Romsdal,SF - Socialistisk Folkeparti,0
Brønshøjkredsen,,Rasmus Steenberger,SF - Socialistisk Folkeparti,0
Brønshøjkredsen,,Melissa Skovgaard Jensen,SF - Socialistisk Folkeparti,0
Brønshøjkredsen,,Ebbe A. Hansen,SF - Socialistisk Folkeparti,0
Brønshøjkredsen,,Rikke Lauritsen,SF - Socialistisk Folkeparti,0
Brønshøjkredsen,,Partiliste,Liberal Alliance,0
Brønshøjkredsen,,Simon Emil Ammitzbøll-Bille,Liberal Alliance,0
Brønshøjkredsen,,Jacob Rosenberg,Liberal Alliance,0
Brønshøjkredsen,,Danny Malkowski,Liberal Alliance,0
Brønshøjkredsen,,Lars Berg Andersen,Liberal Alliance,0
Brønshøjkredsen,,Martin Ancher,Liberal Alliance,0
Brønshøjkredsen,,David Bertelsen,Liberal Alliance,0
Brønshøjkredsen,,Partiliste,Kristendemokraterne,0
Brønshøjkredsen,,Stig Grenov,Kristendemokraterne,0
Brønshøjkredsen,,Nanna Bock,Kristendemokraterne,0
Brønshøjkredsen,,Anne Grønlund,Kristendemokraterne,0
Brønshøjkredsen,,Anne-Lise Wagner,Kristendemokraterne,0
Brønshøjkredsen,,Bess Serner-Pedersen,Kristendemokraterne,0
Brønshøjkredsen,,Partiliste,Dansk Folkeparti,0
Brønshøjkredsen,,Peter Skaarup,Dansk Folkeparti,0
Brønshøjkredsen,,Søren Hald Christensen,Dansk Folkeparti,0
Brønshøjkredsen,,Julie Jacobsen,Dansk Folkeparti,0
Brønshøjkredsen,,Brian Borglund Bruun,Dansk Folkeparti,0
Brønshøjkredsen,,Lars Vestergaard,Dansk Folkeparti,0
Brønshøjkredsen,,Paw Karslund,Dansk Folkeparti,0
Brønshøjkredsen,,Susanne Damsgaard,Dansk Folkeparti,0
Brønshøjkredsen,,Martin Henriksen,Dansk Folkeparti,0
Brønshøjkredsen,,Per Brix,Dansk Folkeparti,0
Brønshøjkredsen,,Carsten Ullmann Andersen,Dansk Folkeparti,0
Brønshøjkredsen,,Laila Sortland,Dansk Folkeparti,0
Brønshøjkredsen,,Cheanne Nielsen,Dansk Folkeparti,0
Brønshøjkredsen,,Partiliste,Stram Kurs,0
Brønshøjkredsen,,Martin Skriver,Stram Kurs,0
Brønshøjkredsen,,Lemmy Lundquist,Stram Kurs,0
Brønshøjkredsen,,Partiliste,"Venstre, Danmarks Liberale Parti",0
Brønshøjkredsen,,Sven Aage Schlosrich,"Venstre, Danmarks Liberale Parti",0
Brønshøjkredsen,,Tommy Ahlers,"Venstre, Danmarks Liberale Parti",0
Brønshøjkredsen,,Martin Geertsen,"Venstre, Danmarks Liberale Parti",0
Brønshøjkredsen,,Jan E. Jørgensen,"Venstre, Danmarks Liberale Parti",0
Brønshøjkredsen,,Kasper Kristensen,"Venstre, Danmarks Liberale Parti",0
Brønshøjkredsen,,Bjarke Kværnø,"Venstre, Danmarks Liberale Parti",0
Brønshøjkredsen,,Michael Lange,"Venstre, Danmarks Liberale Parti",0
Brønshøjkredsen,,Jens-Kristian Lütken,"Venstre, Danmarks Liberale Parti",0
Brønshøjkredsen,,Casper Pedersen,"Venstre, Danmarks Liberale Parti",0
Brønshøjkredsen,,Anne Rasmussen,"Venstre, Danmarks Liberale Parti",0
Brønshøjkredsen,,Bo Sandroos,"Venstre, Danmarks Liberale Parti",0
Brønshøjkredsen,,Søren Sørensen,"Venstre, Danmarks Liberale Parti",0
Brønshøjkredsen,,Partiliste,Enhedslisten - De Rød-Grønne,0
Brønshøjkredsen,,Rune Lund,Enhedslisten - De Rød-Grønne,0
Brønshøjkredsen,,Pernille Skipper,Enhedslisten - De Rød-Grønne,0
Brønshøjkredsen,,Rosa Lund,Enhedslisten - De Rød-Grønne,0
Brønshøjkredsen,,Jette Gottlieb,Enhedslisten - De Rød-Grønne,0
Brønshøjkredsen,,Jonathan Simmel,Enhedslisten - De Rød-Grønne,0
Brønshøjkredsen,,Dorthe Hecht,Enhedslisten - De Rød-Grønne,0
Brønshøjkredsen,,Michael Neumann,Enhedslisten - De Rød-Grønne,0
Brønshøjkredsen,,David Rønne,Enhedslisten - De Rød-Grønne,0
Brønshøjkredsen,,Jakob Nerup,Enhedslisten - De Rød-Grønne,0
Brønshøjkredsen,,Karen Skærlund Risvig,Enhedslisten - De Rød-Grønne,0
Brønshøjkredsen,,Louis Jacobsen,Enhedslisten - De Rød-Grønne,0
Brønshøjkredsen,,Mette Bang Larsen,Enhedslisten - De Rød-Grønne,0
Brønshøjkredsen,,Partiliste,Alternativet,0
Brønshøjkredsen,,Uffe Elbæk,Alternativet,0
Brønshøjkredsen,,Carolina Magdalene Maier,Alternativet,0
Brønshøjkredsen,,Kåre Traberg Smidt,Alternativet,0
Brønshøjkredsen,,Jan Kristoffersen,Alternativet,0
Brønshøjkredsen,,Asbjørn Ammitzbøll Flügge,Alternativet,0
Brønshøjkredsen,,Henrik Marstal,Alternativet,0
Brønshøjkredsen,,Jonathan Ries,Alternativet,0
Brønshøjkredsen,,Nina Svane-Mikkelsen,Alternativet,0
Brønshøjkredsen,,Shahzad Riaz,Alternativet,0
Brønshøjkredsen,,Rolf Bjerre,Alternativet,0
Brønshøjkredsen,,Mette Rose Nielsen,Alternativet,0
Brønshøjkredsen,,Kashif Ahmad,Alternativet,0
Brønshøjkredsen,,Tommy Schou Christesen,(Uden for parti),0
Brønshøjkredsen,,Tom Gillesberg,(Uden for parti),0
Brønshøjkredsen,,John Jørgensen,(Uden for parti),0
Brønshøjkredsen,,Pierre Tavares,(Uden for parti),0
Brønshøjkredsen,,John Erik Wagner,(Uden for parti),0
Brønshøjkredsen,,Partiliste,Socialdemokratiet,0
Brønshøjkredsen,,Yildiz Akdogan,Socialdemokratiet,0
Brønshøjkredsen,,Niels E. Bjerrum,Socialdemokratiet,0
Brønshøjkredsen,,Claus Hasselmann,Socialdemokratiet,0
Brønshøjkredsen,,Sine Heltberg,Socialdemokratiet,0
Brønshøjkredsen,,Peter Hummelgaard,Socialdemokratiet,0
Brønshøjkredsen,,Verner Sand Kirk,Socialdemokratiet,0
Brønshøjkredsen,,Lone Larsen,Socialdemokratiet,0
Brønshøjkredsen,,Jørgen Mørup Pedersen,Socialdemokratiet,0
Brønshøjkredsen,,Lars Aslan Rasmussen,Socialdemokratiet,0
Brønshøjkredsen,,Mette Reissmann,Socialdemokratiet,0
Brønshøjkredsen,,Pernille Rosenkrantz-Theil,Socialdemokratiet,0
Brønshøjkredsen,,Simon Simonsen,Socialdemokratiet,0
Brønshøjkredsen,,Partiliste,Radikale Venstre,0
Brønshøjkredsen,,Jesper Abildgaard,Radikale Venstre,0
Brønshøjkredsen,,Ida Auken,Radikale Venstre,0
Brønshøjkredsen,,Samira Nawa,Radikale Venstre,0
Brønshøjkredsen,,Mette Annelie Rasmussen,Radikale Venstre,0
Brønshøjkredsen,,Ruben Kidde,Radikale Venstre,0
Brønshøjkredsen,,Jeppe Fransson,Radikale Venstre,0
Brønshøjkredsen,,Jens Rohde,Radikale Venstre,0
Brønshøjkredsen,,Louise Vinther Alis,Radikale Venstre,0
Brønshøjkredsen,,Rune Scharff Andreasen,Radikale Venstre,0
Brønshøjkredsen,,Andreas Pourkamali,Radikale Venstre,0
Brønshøjkredsen,,Thomas Maare,Radikale Venstre,0
Brønshøjkredsen,,Lartey Lawson,Radikale Venstre,0
Brønshøjkredsen,,Partiliste,Det Konservative Folkeparti,0
Brønshøjkredsen,,Helle Bonnesen,Det Konservative Folkeparti,0
Brønshøjkredsen,,Katarina Ammitzbøll,Det Konservative Folkeparti,0
Brønshøjkredsen,,Lasse Vogel Andersen,Det Konservative Folkeparti,0
Brønshøjkredsen,,Nikolaj Bøgh,Det Konservative Folkeparti,0
Brønshøjkredsen,,Marie Høgh,Det Konservative Folkeparti,0
Brønshøjkredsen,,Anders Johansson,Det Konservative Folkeparti,0
Brønshøjkredsen,,Peter Stakemann,Det Konservative Folkeparti,0
Brønshøjkredsen,,Caspar Stefani,Det Konservative Folkeparti,0
Brønshøjkredsen,,Partiliste,Nye Borgerlige,0
Brønshøjkredsen,,Ketil Wathne Rasmussen,Nye Borgerlige,0
Brønshøjkredsen,,Helle Rosenvig,Nye Borgerlige,0
Brønshøjkredsen,,Tom Andkjær,Nye Borgerlige,0
Brønshøjkredsen,,Cherif Tomra Ayouty,Nye Borgerlige,0
Brønshøjkredsen,,Partiliste,Klaus Riskær Pedersen,0
Brønshøjkredsen,,Klaus Riskær Pedersen,Klaus Riskær Pedersen,0
Brønshøjkredsen,,Manja Aarslev Sørensen,Klaus Riskær Pedersen,0
Brønshøjkredsen,,Partiliste,SF - Socialistisk Folkeparti,0
Brønshøjkredsen,,Pia Olsen Dyhr,SF - Socialistisk Folkeparti,0
Brønshøjkredsen,,Carl Valentin,SF - Socialistisk Folkeparti,0
Brønshøjkredsen,,Kasper Nordborg Kiær,SF - Socialistisk Folkeparti,0
Brønshøjkredsen,,Halime Oguz,SF - Socialistisk Folkeparti,0
Brønshøjkredsen,,Balder Mørk Andersen,SF - Socialistisk Folkeparti,0
Brønshøjkredsen,,Louise Tuxen Romsdal,SF - Socialistisk Folkeparti,0
Brønshøjkredsen,,Rasmus Steenberger,SF - Socialistisk Folkeparti,0
Brønshøjkredsen,,Melissa Skovgaard Jensen,SF - Socialistisk Folkeparti,0
Brønshøjkredsen,,Ebbe A. Hansen,SF - Socialistisk Folkeparti,0
Brønshøjkredsen,,Rikke Lauritsen,SF - Socialistisk Folkeparti,0
Brønshøjkredsen,,Partiliste,Liberal Alliance,0
Brønshøjkredsen,,Simon Emil Ammitzbøll-Bille,Liberal Alliance,0
Brønshøjkredsen,,Jacob Rosenberg,Liberal Alliance,0
Brønshøjkredsen,,Danny Malkowski,Liberal Alliance,0
Brønshøjkredsen,,Lars Berg Andersen,Liberal Alliance,0
Brønshøjkredsen,,Martin Ancher,Liberal Alliance,0
Brønshøjkredsen,,David Bertelsen,Liberal Alliance,0
Brønshøjkredsen,,Partiliste,Kristendemokraterne,0
Brønshøjkredsen,,Stig Grenov,Kristendemokraterne,0
Brønshøjkredsen,,Nanna Bock,Kristendemokraterne,0
Brønshøjkredsen,,Anne Grønlund,Kristendemokraterne,0
Brønshøjkredsen,,Anne-Lise Wagner,Kristendemokraterne,0
Brønshøjkredsen,,Bess Serner-Pedersen,Kristendemokraterne,0
Brønshøjkredsen,,Partiliste,Dansk Folkeparti,0
Brønshøjkredsen,,Peter Skaarup,Dansk Folkeparti,0
Brønshøjkredsen,,Søren Hald Christensen,Dansk Folkeparti,0
Brønshøjkredsen,,Julie Jacobsen,Dansk Folkeparti,0
Brønshøjkredsen,,Brian Borglund Bruun,Dansk Folkeparti,0
Brønshøjkredsen,,Lars Vestergaard,Dansk Folkeparti,0
Brønshøjkredsen,,Paw Karslund,Dansk Folkeparti,0
Brønshøjkredsen,,Susanne Damsgaard,Dansk Folkeparti,0
Brønshøjkredsen,,Martin Henriksen,Dansk Folkeparti,0
Brønshøjkredsen,,Per Brix,Dansk Folkeparti,0
Brønshøjkredsen,,Carsten Ullmann Andersen,Dansk Folkeparti,0
Brønshøjkredsen,,Laila Sortland,Dansk Folkeparti,0
Brønshøjkredsen,,Cheanne Nielsen,Dansk Folkeparti,0
Brønshøjkredsen,,Partiliste,Stram Kurs,0
Brønshøjkredsen,,Martin Skriver,Stram Kurs,0
Brønshøjkredsen,,Lemmy Lundquist,Stram Kurs,0
Brønshøjkredsen,,Partiliste,"Venstre, Danmarks Liberale Parti",0
Brønshøjkredsen,,Sven Aage Schlosrich,"Venstre, Danmarks Liberale Parti",0
Brønshøjkredsen,,Tommy Ahlers,"Venstre, Danmarks Liberale Parti",0
Brønshøjkredsen,,Martin Geertsen,"Venstre, Danmarks Liberale Parti",0
Brønshøjkredsen,,Jan E. Jørgensen,"Venstre, Danmarks Liberale Parti",0
Brønshøjkredsen,,Kasper Kristensen,"Venstre, Danmarks Liberale Parti",0
Brønshøjkredsen,,Bjarke Kværnø,"Venstre, Danmarks Liberale Parti",0
Brønshøjkredsen,,Michael Lange,"Venstre, Danmarks Liberale Parti",0
Brønshøjkredsen,,Jens-Kristian Lütken,"Venstre, Danmarks Liberale Parti",0
Brønshøjkredsen,,Casper Pedersen,"Venstre, Danmarks Liberale Parti",0
Brønshøjkredsen,,Anne Rasmussen,"Venstre, Danmarks Liberale Parti",0
Brønshøjkredsen,,Bo Sandroos,"Venstre, Danmarks Liberale Parti",0
Brønshøjkredsen,,Søren Sørensen,"Venstre, Danmarks Liberale Parti",0
Brønshøjkredsen,,Partiliste,Enhedslisten - De Rød-Grønne,0
Brønshøjkredsen,,Rune Lund,Enhedslisten - De Rød-Grønne,0
Brønshøjkredsen,,Pernille Skipper,Enhedslisten - De Rød-Grønne,0
Brønshøjkredsen,,Rosa Lund,Enhedslisten - De Rød-Grønne,0
Brønshøjkredsen,,Jette Gottlieb,Enhedslisten - De Rød-Grønne,0
Brønshøjkredsen,,Jonathan Simmel,Enhedslisten - De Rød-Grønne,0
Brønshøjkredsen,,Dorthe Hecht,Enhedslisten - De Rød-Grønne,0
Brønshøjkredsen,,Michael Neumann,Enhedslisten - De Rød-Grønne,0
Brønshøjkredsen,,David Rønne,Enhedslisten - De Rød-Grønne,0
Brønshøjkredsen,,Jakob Nerup,Enhedslisten - De Rød-Grønne,0
Brønshøjkredsen,,Karen Skærlund Risvig,Enhedslisten - De Rød-Grønne,0
Brønshøjkredsen,,Louis Jacobsen,Enhedslisten - De Rød-Grønne,0
Brønshøjkredsen,,Mette Bang Larsen,Enhedslisten - De Rød-Grønne,0
Brønshøjkredsen,,Partiliste,Alternativet,0
Brønshøjkredsen,,Uffe Elbæk,Alternativet,0
Brønshøjkredsen,,Carolina Magdalene Maier,Alternativet,0
Brønshøjkredsen,,Kåre Traberg Smidt,Alternativet,0
Brønshøjkredsen,,Jan Kristoffersen,Alternativet,0
Brønshøjkredsen,,Asbjørn Ammitzbøll Flügge,Alternativet,0
Brønshøjkredsen,,Henrik Marstal,Alternativet,0
Brønshøjkredsen,,Jonathan Ries,Alternativet,0
Brønshøjkredsen,,Nina Svane-Mikkelsen,Alternativet,0
Brønshøjkredsen,,Shahzad Riaz,Alternativet,0
Brønshøjkredsen,,Rolf Bjerre,Alternativet,0
Brønshøjkredsen,,Mette Rose Nielsen,Alternativet,0
Brønshøjkredsen,,Kashif Ahmad,Alternativet,0
Brønshøjkredsen,,Tommy Schou Christesen,(Uden for parti),0
Brønshøjkredsen,,Tom Gillesberg,(Uden for parti),0
Brønshøjkredsen,,John Jørgensen,(Uden for parti),0
Brønshøjkredsen,,Pierre Tavares,(Uden for parti),0
Brønshøjkredsen,,John Erik Wagner,(Uden for parti),0
